"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","1996","FIRST OF JAN","","STATE","DELAWARE","10","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","3,000",""
"SURVEY","1996","FIRST OF JAN","","STATE","FLORIDA","12","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","1,115,000",""
"SURVEY","1996","FIRST OF JAN","","STATE","GEORGIA","13","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","692,000",""
"SURVEY","1996","FIRST OF JAN","","STATE","HAWAII","15","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","81,000",""
"SURVEY","1996","FIRST OF JAN","","STATE","IDAHO","16","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","515,000",""
"SURVEY","1996","FIRST OF JAN","","STATE","ILLINOIS","17","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","445,000",""
"SURVEY","1996","FIRST OF JAN","","STATE","INDIANA","18","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","310,000",""
"SURVEY","1996","FIRST OF JAN","","STATE","IOWA","19","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","1,055,000",""
"SURVEY","1996","FIRST OF JAN","","STATE","KANSAS","20","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","1,497,000",""
"SURVEY","1996","FIRST OF JAN","","STATE","KENTUCKY","21","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","1,200,000",""
"SURVEY","1996","FIRST OF JAN","","STATE","LOUISIANA","22","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","513,000",""
"SURVEY","1996","FIRST OF JAN","","STATE","MAINE","23","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","14,000",""
"SURVEY","1996","FIRST OF JAN","","STATE","MARYLAND","24","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","64,000",""
"SURVEY","1996","FIRST OF JAN","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","9,000",""
"SURVEY","1996","FIRST OF JAN","","STATE","MICHIGAN","26","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","124,000",""
"SURVEY","1996","FIRST OF JAN","","STATE","MINNESOTA","27","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","435,000",""
"SURVEY","1996","FIRST OF JAN","","STATE","MISSISSIPPI","28","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","677,000",""
"SURVEY","1996","FIRST OF JAN","","STATE","MISSOURI","29","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","2,185,000",""
"SURVEY","1996","FIRST OF JAN","","STATE","MONTANA","30","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","1,570,000",""
"SURVEY","1996","FIRST OF JAN","","STATE","NEBRASKA","31","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","1,930,000",""
"SURVEY","1996","FIRST OF JAN","","STATE","NEVADA","32","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","237,000",""
"SURVEY","1996","FIRST OF JAN","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","4,000",""
"SURVEY","1996","FIRST OF JAN","","STATE","NEW JERSEY","34","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","12,000",""
"SURVEY","1996","FIRST OF JAN","","STATE","NEW MEXICO","35","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","565,000",""
"SURVEY","1996","FIRST OF JAN","","STATE","NEW YORK","36","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","70,000",""
"SURVEY","1996","FIRST OF JAN","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","476,000",""
"SURVEY","1996","FIRST OF JAN","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","947,000",""
"SURVEY","1996","FIRST OF JAN","","STATE","OHIO","39","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","325,000",""
"SURVEY","1996","FIRST OF JAN","","STATE","OKLAHOMA","40","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","1,986,000",""
"SURVEY","1996","FIRST OF JAN","","STATE","OREGON","41","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","675,000",""
"SURVEY","1996","FIRST OF JAN","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","174,000",""
"SURVEY","1996","FIRST OF JAN","","STATE","RHODE ISLAND","44","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","1,600",""
"SURVEY","1996","FIRST OF JAN","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","249,000",""
"SURVEY","1996","FIRST OF JAN","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","1,705,000",""
"SURVEY","1996","FIRST OF JAN","","STATE","TENNESSEE","47","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","1,140,000",""
"SURVEY","1996","FIRST OF JAN","","STATE","TEXAS","48","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","5,900,000",""
"SURVEY","1996","FIRST OF JAN","","STATE","UTAH","49","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","350,000",""
"SURVEY","1996","FIRST OF JAN","","STATE","VERMONT","50","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","14,000",""
"SURVEY","1996","FIRST OF JAN","","STATE","VIRGINIA","51","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","727,000",""
"SURVEY","1996","FIRST OF JAN","","STATE","WASHINGTON","53","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","310,000",""
"SURVEY","1996","FIRST OF JAN","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","229,000",""
"SURVEY","1996","FIRST OF JAN","","STATE","WISCONSIN","55","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","205,000",""
"SURVEY","1996","FIRST OF JAN","","STATE","WYOMING","56","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","804,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","ALABAMA","01","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","904,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","ALASKA","02","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","3,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","ARIZONA","04","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","243,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","ARKANSAS","05","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","969,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","CALIFORNIA","06","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","850,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","COLORADO","08","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","817,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","CONNECTICUT","09","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","8,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","DELAWARE","10","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","3,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","FLORIDA","12","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","1,130,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","GEORGIA","13","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","698,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","HAWAII","15","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","82,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","IDAHO","16","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","510,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","ILLINOIS","17","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","475,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","INDIANA","18","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","325,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","IOWA","19","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","1,090,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","KANSAS","20","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","1,509,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","KENTUCKY","21","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","1,165,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","LOUISIANA","22","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","512,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","MAINE","23","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","15,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","MARYLAND","24","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","69,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","9,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","MICHIGAN","26","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","134,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","MINNESOTA","27","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","420,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","MISSISSIPPI","28","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","653,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","MISSOURI","29","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","2,145,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","MONTANA","30","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","1,559,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","NEBRASKA","31","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","1,895,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","NEVADA","32","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","242,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","5,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","NEW JERSEY","34","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","12,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","NEW MEXICO","35","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","560,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","NEW YORK","36","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","70,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","461,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","975,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","OHIO","39","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","310,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","OKLAHOMA","40","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","1,955,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","OREGON","41","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","650,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","171,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","RHODE ISLAND","44","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","1,300",""
"SURVEY","1995","FIRST OF JAN","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","247,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","1,680,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","TENNESSEE","47","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","1,130,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","TEXAS","48","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","5,950,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","UTAH","49","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","345,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","VERMONT","50","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","15,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","VIRGINIA","51","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","701,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","WASHINGTON","53","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","317,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","238,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","WISCONSIN","55","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","190,000",""
"SURVEY","1995","FIRST OF JAN","","STATE","WYOMING","56","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","773,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","ALABAMA","01","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","862,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","ALASKA","02","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","2,600",""
"SURVEY","1994","FIRST OF JAN","","STATE","ARIZONA","04","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","259,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","ARKANSAS","05","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","928,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","CALIFORNIA","06","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","860,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","COLORADO","08","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","830,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","CONNECTICUT","09","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","7,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","DELAWARE","10","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","3,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","FLORIDA","12","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","1,093,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","GEORGIA","13","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","668,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","HAWAII","15","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","78,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","IDAHO","16","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","507,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","ILLINOIS","17","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","510,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","INDIANA","18","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","325,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","IOWA","19","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","1,075,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","KANSAS","20","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","1,473,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","KENTUCKY","21","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","1,155,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","LOUISIANA","22","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","501,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","MAINE","23","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","16,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","MARYLAND","24","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","64,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","9,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","MICHIGAN","26","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","131,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","MINNESOTA","27","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","370,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","MISSISSIPPI","28","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","682,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","MISSOURI","29","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","2,200,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","MONTANA","30","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","1,478,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","NEBRASKA","31","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","1,920,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","NEVADA","32","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","239,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","5,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","NEW JERSEY","34","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","12,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","NEW MEXICO","35","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","570,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","NEW YORK","36","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","80,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","429,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","941,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","OHIO","39","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","299,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","OKLAHOMA","40","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","1,853,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","OREGON","41","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","620,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","177,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","RHODE ISLAND","44","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","1,300",""
"SURVEY","1994","FIRST OF JAN","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","247,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","1,598,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","TENNESSEE","47","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","1,100,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","TEXAS","48","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","5,800,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","UTAH","49","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","345,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","VERMONT","50","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","12,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","VIRGINIA","51","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","695,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","WASHINGTON","53","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","363,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","237,000",""
"SURVEY","1994","FIRST OF JAN","","STATE","WISCONSIN","55","","","","","","","00000000","","CATTLE","CATTLE, COWS, BEEF - INVENTORY","TOTAL","NOT SPECIFIED","190,000",""
