"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"SURVEY","1989","DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","49.3",""
"SURVEY","1988","JAN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","46.4",""
"SURVEY","1988","FEB","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","48.7",""
"SURVEY","1988","MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","48.9",""
"SURVEY","1988","APR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","49.4",""
"SURVEY","1988","MAY","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","47.9",""
"SURVEY","1988","JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","42.8",""
"SURVEY","1988","JUL","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","44.8",""
"SURVEY","1988","AUG","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","46.3",""
"SURVEY","1988","SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","46.1",""
"SURVEY","1988","OCT","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","44.6",""
"SURVEY","1988","NOV","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","44.6",""
"SURVEY","1988","DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","45.7",""
"SURVEY","1987","JAN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","39",""
"SURVEY","1987","FEB","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","41.7",""
"SURVEY","1987","MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","43.3",""
"SURVEY","1987","APR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","43.3",""
"SURVEY","1987","MAY","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","43.1",""
"SURVEY","1987","JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","43.6",""
"SURVEY","1987","JUL","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","43.4",""
"SURVEY","1987","AUG","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","43.8",""
"SURVEY","1987","SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","45.4",""
"SURVEY","1987","OCT","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","43.7",""
"SURVEY","1987","NOV","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","43",""
"SURVEY","1987","DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","45.1",""
"SURVEY","1986","JAN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","34.4",""
"SURVEY","1986","FEB","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","36.7",""
"SURVEY","1986","MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","36.5",""
"SURVEY","1986","APR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","33.6",""
"SURVEY","1986","MAY","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","35.3",""
"SURVEY","1986","JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","36.3",""
"SURVEY","1986","JUL","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","35.5",""
"SURVEY","1986","AUG","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","35.5",""
"SURVEY","1986","SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","36.4",""
"SURVEY","1986","OCT","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","35.8",""
"SURVEY","1986","NOV","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","34.9",""
"SURVEY","1986","DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","35.2",""
"SURVEY","1985","JAN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","37.7",""
"SURVEY","1985","FEB","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","41.1",""
"SURVEY","1985","MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","40.9",""
"SURVEY","1985","APR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","39.7",""
"SURVEY","1985","MAY","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","39.3",""
"SURVEY","1985","JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","37.4",""
"SURVEY","1985","JUL","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","35.4",""
"SURVEY","1985","AUG","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","35.2",""
"SURVEY","1985","SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","34.1",""
"SURVEY","1985","OCT","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","33",""
"SURVEY","1985","NOV","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","32.9",""
"SURVEY","1985","DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","33",""
"SURVEY","1984","JAN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","35",""
"SURVEY","1984","FEB","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","39.7",""
"SURVEY","1984","MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","41.8",""
"SURVEY","1984","APR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","40.8",""
"SURVEY","1984","MAY","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","39.4",""
"SURVEY","1984","JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","39.1",""
"SURVEY","1984","JUL","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","37.8",""
"SURVEY","1984","AUG","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","37.3",""
"SURVEY","1984","SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","34.9",""
"SURVEY","1984","OCT","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","35.1",""
"SURVEY","1984","NOV","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","33.9",""
"SURVEY","1984","DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","34.3",""
"SURVEY","1983","JAN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","37",""
"SURVEY","1983","FEB","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","41.4",""
"SURVEY","1983","MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","42.7",""
"SURVEY","1983","APR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","42.4",""
"SURVEY","1983","MAY","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","41.9",""
"SURVEY","1983","JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","41.2",""
"SURVEY","1983","JUL","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","39.5",""
"SURVEY","1983","AUG","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","37.7",""
"SURVEY","1983","SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","36",""
"SURVEY","1983","OCT","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","34.4",""
"SURVEY","1983","NOV","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","33.8",""
"SURVEY","1983","DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","33.8",""
"SURVEY","1982","JAN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","36.9",""
"SURVEY","1982","FEB","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","38.7",""
"SURVEY","1982","MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","40",""
"SURVEY","1982","APR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","40.3",""
"SURVEY","1982","MAY","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","41.9",""
"SURVEY","1982","JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","41.3",""
"SURVEY","1982","JUL","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","40.6",""
"SURVEY","1982","AUG","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","39.8",""
"SURVEY","1982","SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","38.1",""
"SURVEY","1982","OCT","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","36.8",""
"SURVEY","1982","NOV","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","35",""
"SURVEY","1982","DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","34.9",""
"SURVEY","1981","JAN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","43.1",""
"SURVEY","1981","FEB","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","45",""
"SURVEY","1981","MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","43.7",""
"SURVEY","1981","APR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","44.1",""
"SURVEY","1981","MAY","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","42.5",""
"SURVEY","1981","JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","42.8",""
"SURVEY","1981","JUL","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","42.4",""
"SURVEY","1981","AUG","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","42.7",""
"SURVEY","1981","SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","41.1",""
"SURVEY","1981","OCT","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","38.4",""
"SURVEY","1981","NOV","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","36.6",""
"SURVEY","1981","DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","35.5",""
"SURVEY","1980","JAN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","49.6",""
"SURVEY","1980","FEB","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","52",""
"SURVEY","1980","MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","49.5",""
"SURVEY","1980","APR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","45.7",""
"SURVEY","1980","MAY","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","43.3",""
"SURVEY","1980","JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","44.1",""
"SURVEY","1980","JUL","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","43.3",""
"SURVEY","1980","AUG","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","44.9",""
"SURVEY","1980","SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","45.1",""
"SURVEY","1980","OCT","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","44.6",""
"SURVEY","1980","NOV","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","43.1",""
"SURVEY","1980","DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","42.7",""
"SURVEY","1979","JAN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","48.2",""
"SURVEY","1979","FEB","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","51.2",""
"SURVEY","1979","MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","53.7",""
"SURVEY","1979","APR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","56.4",""
"SURVEY","1979","MAY","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","56.1",""
"SURVEY","1979","JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","50.4",""
"SURVEY","1979","JUL","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","49.5",""
"SURVEY","1979","AUG","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","47.6",""
"SURVEY","1979","SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","48.7",""
"SURVEY","1979","OCT","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","47.5",""
"SURVEY","1979","NOV","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","46.6",""
"SURVEY","1979","DEC","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","47.2",""
"SURVEY","1978","JAN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","26.5",""
"SURVEY","1978","FEB","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","30.1",""
"SURVEY","1978","MAR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","32.9",""
"SURVEY","1978","APR","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","35.3",""
"SURVEY","1978","MAY","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","37.8",""
"SURVEY","1978","JUN","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","36.4",""
"SURVEY","1978","JUL","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","36.8",""
"SURVEY","1978","AUG","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","36.2",""
"SURVEY","1978","SEP","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","37.9",""
"SURVEY","1978","OCT","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","39.1",""
"SURVEY","1978","NOV","","NATIONAL","US TOTAL","","","","","","","","00000000","","CATTLE","CATTLE, COWS - PRICE RECEIVED, MEASURED IN $ / CWT","TOTAL","NOT SPECIFIED","39.3",""
